query_id,pident,true_label,pred_label_embedding,embedding_correct,blast_correct
gb|AFR46587.1|ARO:3002769|QnrB56,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|WP_063866081.1|ARO:3002755|QnrB40,32.000000,antibiotic target protection,antibiotic inactivation,0,0
gb|ABU52984.1|ARO:3002792|QnrS3,35.294000,antibiotic target protection,antibiotic target protection,1,0
gb|CAO82104.1|ARO:3002726|QnrB12,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|AAO43110.1|ARO:3000300|lsaA,66.600000,antibiotic target protection,antibiotic target protection,1,1
gb|CBH51823.1|ARO:3000556|tet(44),24.815000,antibiotic target protection,antibiotic inactivation,0,0
gb|CAA79727.1|ARO:3000191|tet(Q),25.380000,antibiotic target protection,antibiotic target alteration,0,0
gb|ACH87088.1|ARO:3000196|tet(32),25.111000,antibiotic target protection,antibiotic inactivation,0,0
gb|ABW03157.2|ARO:3002722|QnrB8,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|ACC54440.2|ARO:3002799|QnrVC1,41.667000,antibiotic target protection,antibiotic inactivation,0,0
gb|AGL43630.1|ARO:3002781|QnrB69,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|AAA50325.1|ARO:3003036|oleB,23.606000,antibiotic target protection,antibiotic target alteration,0,1
gb|ABX72227.1|ARO:3002730|QnrB15,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|ADV91011.1|ARO:3000245|RbpA,42.105000,antibiotic target protection,antibiotic inactivation,0,0
gb|AEH59666.1|ARO:3002741|QnrB26,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|ADU33193.1|ARO:3002708|QnrA2,47.826000,antibiotic target protection,antibiotic inactivation,0,0
gb|AGL43625.1|ARO:3002776|QnrB64,32.075000,antibiotic target protection,antibiotic inactivation,0,0
gb|ABV66096.1|ARO:3002731|QnrB16,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|ABP88094.1|ARO:3002723|QnrB9,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|AGH08253.1|ARO:3002803|QnrVC6,41.667000,antibiotic target protection,antibiotic inactivation,0,0
gb|AFU25656.1|ARO:3002765|QnrB50,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|ADM52186.1|ARO:3002742|QnrB27,28.000000,antibiotic target protection,antibiotic inactivation,0,0
gb|ACK75961.1|ARO:3002787|QnrC,25.000000,antibiotic target protection,antibiotic target replacement,0,0
gb|CBY88983.1|ARO:3002833|vgaE,26.176000,antibiotic target protection,antibiotic inactivation,0,1
gb|AFR46588.1|ARO:3002770|QnrB57,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|AAA25293.1|ARO:3000192|tet(S),26.364000,antibiotic target protection,antibiotic target alteration,0,0
gb|AAZ78355.1|ARO:3002712|QnrA6,47.826000,antibiotic target protection,antibiotic inactivation,0,0
gb|AGL43628.1|ARO:3002779|QnrB67,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|ABC17630.3|ARO:3002718|QnrB4,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|AEA37904.1|ARO:3003112|lsaC,41.884000,antibiotic target protection,antibiotic target alteration,0,1
gb|AEL00456.1|ARO:3002750|QnrB35,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|AHE41344.1|ARO:3002796|QnrS7,35.294000,antibiotic target protection,antibiotic target protection,1,0
gb|WP_063866105.1|ARO:3002759|QnrB44,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|ADI81040.1|ARO:3002800|QnrVC3,41.667000,antibiotic target protection,antibiotic inactivation,0,0
gb|ABC17628.1|ARO:3002719|QnrB5,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|BAB82500.1|ARO:3000186|tet(M),25.714000,antibiotic target protection,antibiotic inactivation,0,0
gb|CAD55718.1|ARO:3000197|tet(36),24.023000,antibiotic target protection,antibiotic target alteration,0,0
gb|AAB95639.1|ARO:3000118|vgaB,26.744000,antibiotic target protection,antibiotic target alteration,0,1
gb|ABF47470.1|ARO:3002791|QnrS2,22.222000,antibiotic target protection,antibiotic target protection,1,0
gb|BAG55487.1|ARO:3002735|QnrB20,32.075000,antibiotic target protection,antibiotic inactivation,0,0
gb|AJA36815.1|ARO:3003193|QnrVC7,45.833000,antibiotic target protection,antibiotic inactivation,0,0
gb|ADM52194.1|ARO:3002745|QnrB30,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|ABI50486.1|ARO:3002707|QnrA1,27.586000,antibiotic target protection,antibiotic inactivation,0,0
gb|AHX97725.1|ARO:3002786|QnrB74,26.154000,antibiotic target protection,antibiotic inactivation,0,0
gb|AAA26832.1|ARO:3002827|tlrC,23.748000,antibiotic target protection,antibiotic target alteration,0,1
gb|BAN04743.1|ARO:3002773|QnrB60,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|WP_063866099.1|ARO:3002758|QnrB43,62.500000,antibiotic target protection,antibiotic inactivation,0,0
gb|ADQ43424.1|ARO:3002746|QnrB31,32.075000,antibiotic target protection,antibiotic inactivation,0,0
gb|AGN92479.1|ARO:3002784|QnrB72,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|AAK01167.1|ARO:3002819|msrC,25.800000,antibiotic target protection,antibiotic target protection,1,1
gb|CBL58195.1|ARO:3002831|vgaC,27.366000,antibiotic target protection,antibiotic target alteration,0,1
gb|AAA23033.2|ARO:3000190|tet(O),25.714000,antibiotic target protection,antibiotic target alteration,0,0
gb|AAF01499.1|ARO:3000193|tet(T),26.979000,antibiotic target protection,antibiotic target alteration,0,0
gb|ASE57902.1|ARO:3003731|fusD,24.324000,antibiotic target protection,antibiotic inactivation,0,0
gb|AFM45990.1|ARO:3004624|QnrS11,35.294000,antibiotic target protection,antibiotic target protection,1,0
gb|AGN74946.1|ARO:3003749|salA,25.349000,antibiotic target protection,antibiotic target protection,1,1
gb|AEU11363.1|ARO:3004622|QnrS10,35.294000,antibiotic target protection,antibiotic target protection,1,0
gb|CAG41812.1|ARO:3003733|fusC,24.194000,antibiotic target protection,antibiotic inactivation,0,0
gb|AKA86814.1|ARO:3003746|optrA,25.564000,antibiotic target protection,antibiotic target alteration,0,1
gb|APC93960.1|ARO:3004636|qnrE1,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|AQV34023.1|ARO:3004637|qnrE2,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|OIZ71829.1|ARO:3004625|QnrS12,35.294000,antibiotic target protection,antibiotic target protection,1,0
gb|AZP56652.1|ARO:3004627|QnrS15,35.294000,antibiotic target protection,antibiotic target protection,1,0
gb|AVL76727.1|ARO:3004663|FusF,37.931000,antibiotic target protection,antibiotic inactivation,0,0
gb|AHB37625.1|ARO:3004715|Scoh_vga(E),27.311000,antibiotic target protection,antibiotic inactivation,0,1
gb|SOX29786.1|ARO:3004730|tva(A),24.085000,antibiotic target protection,antibiotic target alteration,0,1
gb|AMP42147.1|ARO:3004442|tet(W/N/W),27.074000,antibiotic target protection,antibiotic target alteration,0,0
gb|AVI44920.1|ARO:3004470|poxtA,23.508000,antibiotic target protection,antibiotic inactivation,0,1
gb|NP_388442.1|ARO:3004476|vmlR,31.590000,antibiotic target protection,antibiotic target alteration,0,1
gb|QHW12375.1|ARO:3005087|msrF,26.987000,antibiotic target protection,reduced permeability to antibiotic,0,1
gb|DAC81085.1|ARO:3005088|msrH,26.027000,antibiotic target protection,antibiotic target protection,1,1
gb|MBW0770001.1|ARO:3007026|salB,26.139000,antibiotic target protection,antibiotic target alteration,0,1
gb|MBW0764195.1|ARO:3007027|salC,26.613000,antibiotic target protection,antibiotic target alteration,0,1
gb|WP_082039181.1|ARO:3007028|salD,26.275000,antibiotic target protection,antibiotic target alteration,0,1
gb|WP_096809342.1|ARO:3007029|salE,26.061000,antibiotic target protection,antibiotic target alteration,0,1
gb|AKO62872.1|ARO:3003192|QnrB80,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|QNR09092.1|ARO:3007042|msr(G),28.850000,antibiotic target protection,antibiotic target alteration,0,1
gb|QQA64075.1|ARO:3007043|msr(I),29.202000,antibiotic target protection,antibiotic target alteration,0,1
gb|AXF35727.1|ARO:3005121|lsaD,54.728000,antibiotic target protection,antibiotic target protection,1,1
gb|CAC41371.2|ARO:3007119|tet(O/32/O),25.676000,antibiotic target protection,antibiotic target alteration,0,0
gb|AAR29485.1|ARO:3007120|tet(O/M/O),25.564000,antibiotic target protection,antibiotic target alteration,0,0
gb|AAR29969.1|ARO:3007121|tet(O/W),28.078000,antibiotic target protection,antibiotic target alteration,0,0
gb|ABF69686.1|ARO:3007122|tet(O/W/32/O),27.177000,antibiotic target protection,antibiotic target alteration,0,0
gb|AAO42740.1|ARO:3007123|tet(O/W/O),27.928000,antibiotic target protection,antibiotic target alteration,0,0
gb|AAL09826.1|ARO:3007124|tet(W/32/O),27.424000,antibiotic target protection,antibiotic target alteration,0,0
gb|CAA37477.1|ARO:3002891|otr(A)S.rim,26.106000,antibiotic target protection,antibiotic target alteration,0,0
gb|AAA26830.1|ARO:3007127|otr(A)S.liv,25.481000,antibiotic target protection,antibiotic target alteration,0,0
gb|CCA59315.1|ARO:3007208|HelR,41.667000,antibiotic target protection,antibiotic target alteration,0,0
gb|CAQ79275.1|ARO:3004668|QnrAS,42.857000,antibiotic target protection,antibiotic inactivation,0,0
gb|EFE09657.1|ARO:3002754|QnrB39,47.368000,antibiotic target protection,antibiotic inactivation,0,0
gb|AKI82195.1|ARO:3003187|QnrB75,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|AKO62869.1|ARO:3003189|QnrB77,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|AKO62870.1|ARO:3003190|QnrB78,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|BBW41109.1|ARO:3003188|QnrB76,56.250000,antibiotic target protection,antibiotic inactivation,0,0
gb|AJP12342.1|ARO:3007637|cplR,28.302000,antibiotic target protection,antibiotic target alteration,0,1
gb|BAB80490.1|ARO:3007644|Cper_cplR,30.126000,antibiotic target protection,antibiotic target alteration,0,1
gb|AKC61310.1|ARO:3007645|Cspo_cplR,27.551000,antibiotic target protection,antibiotic target alteration,0,1
gb|AAD01868.1|ARO:3002867|dfrF,29.412000,antibiotic target replacement,antibiotic inactivation,0,0
gb|CAA90683.1|ARO:3003012|dfrA13,29.091000,antibiotic target replacement,antibiotic inactivation,0,0
gb|CAP69659.1|ARO:3003017|dfrA21,28.205000,antibiotic target replacement,antibiotic inactivation,0,0
gb|CAI99385.1|ARO:3002856|dfrA24,45.714000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ACJ63260.1|ARO:3000413|sul3,35.249000,antibiotic target replacement,antibiotic target replacement,1,0
gb|AHV80711.1|ARO:3002863|dfrA8,27.885000,antibiotic target replacement,antibiotic target replacement,1,0
gb|BAE15963.1|ARO:3002868|dfrG,35.000000,antibiotic target replacement,antibiotic target replacement,1,0
gb|AAA85213.1|ARO:3002866|dfrD,22.917000,antibiotic target replacement,antibiotic target replacement,1,0
gb|AAA25550.1|ARO:3003105|dfrA3,21.239000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ABB71176.1|ARO:3003020|dfrA25,32.203000,antibiotic target replacement,antibiotic inactivation,0,0
gb|AAK60186.1|ARO:3003014|dfrA16,26.415000,antibiotic target replacement,antibiotic inactivation,0,0
gb|CAE53424.1|ARO:3003016|dfrA20,33.333000,antibiotic target replacement,antibiotic target replacement,1,0
gb|ABQ47844.1|ARO:3000215|mecR1,23.333000,antibiotic target replacement,antibiotic target alteration,0,0
gb|CAL48457.1|ARO:3002857|dfrA26,29.268000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ADO00942.1|ARO:3003023|dfrB6,36.170000,antibiotic target replacement,antibiotic inactivation,0,0
gb|AAA82255.1|ARO:3002864|dfrB1,57.143000,antibiotic target replacement,antibiotic inactivation,0,0
gb|CAG34233.2|ARO:3003019|dfrA23,25.664000,antibiotic target replacement,reduced permeability to antibiotic,0,0
gb|CCC86795.1|ARO:3001209|mecC,26.829000,antibiotic target replacement,antibiotic target alteration,0,0
gb|CAC81324.1|ARO:3003015|dfrA19,26.389000,antibiotic target replacement,antibiotic target replacement,1,0
gb|BAB41258.1|ARO:3000124|mecI,34.091000,antibiotic target replacement,antibiotic inactivation,0,0
gb|AAL59753.1|ARO:3000412|sul2,33.209000,antibiotic target replacement,antibiotic target replacement,1,0
gb|ACR57831.1|ARO:3003022|dfrB3,47.619000,antibiotic target replacement,antibiotic inactivation,0,0
gb|AEJ33969.1|ARO:3000410|sul1,31.301000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ADG84870.1|ARO:3002858|dfrA12,28.986000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ABG91835.1|ARO:3002860|dfrA17,31.250000,antibiotic target replacement,antibiotic inactivation,0,0
gb|AGC51118.1|ARO:3000617|mecA,26.439000,antibiotic target replacement,antibiotic target alteration,0,0
gb|AGY30828.1|ARO:3003018|dfrA22,25.676000,antibiotic target replacement,antibiotic inactivation,0,0
gb|AAO04716.1|ARO:3002865|dfrC,28.571000,antibiotic target replacement,antibiotic target replacement,1,0
gb|AHG97174.1|ARO:3003011|dfrA10,34.286000,antibiotic target replacement,antibiotic target replacement,1,0
gb|EOD99669.1|ARO:3002875|dfrE,28.986000,antibiotic target replacement,antibiotic target replacement,1,0
gb|ABB89122.1|ARO:3002861|dfrA5,24.390000,antibiotic target replacement,antibiotic target replacement,1,0
gb|AHK10285.1|ARO:3002859|dfrA14,35.714000,antibiotic target replacement,antibiotic target replacement,1,0
gb|BAI83385.1|ARO:3003440|mecB,26.877000,antibiotic target replacement,antibiotic target alteration,0,0
gb|CBL80435.1|ARO:3002869|dfrK,47.059000,antibiotic target replacement,antibiotic target replacement,1,0
gb|ABI20482.1|ARO:3003021|dfrB2,23.529000,antibiotic target replacement,antibiotic inactivation,0,0
gb|AAP74961.2|ARO:3002854|dfrA1,26.250000,antibiotic target replacement,antibiotic inactivation,0,0
gb|AHB39758.1|ARO:3003013|dfrA15,27.692000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ACS44716.1|ARO:3002862|dfrA7,29.310000,antibiotic target replacement,antibiotic inactivation,0,0
gb|CAI29521.1|ARO:3004640|dfrA15b,32.609000,antibiotic target replacement,antibiotic inactivation,0,0
gb|CAB06660.1|ARO:3004644|Pmir_dfrA6,27.907000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ABO40886.1|ARO:3004645|dfrI,35.000000,antibiotic target replacement,antibiotic inactivation,0,0
gb|AAN85115.1|ARO:3004642|dfrA3b,29.730000,antibiotic target replacement,antibiotic target replacement,1,0
gb|AQX82857.1|ARO:3004185|mecD,27.984000,antibiotic target replacement,antibiotic target alteration,0,0
gb|WP_102607457.1|ARO:3004361|sul4,40.590000,antibiotic target replacement,antibiotic target replacement,1,0
gb|ABY55281.1|ARO:3004498|dfrB4,32.353000,antibiotic target replacement,antibiotic inactivation,0,0
gb|CAA40897.1|ARO:3004548|dfrA9,20.312000,antibiotic target replacement,reduced permeability to antibiotic,0,0
gb|AAX46054.1|ARO:3004549|dfrB5,29.412000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ACY06082.1|ARO:3004547|dfrA6,36.232000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ACD45689.1|ARO:3004550|dfrA27,27.397000,antibiotic target replacement,antibiotic inactivation,0,0
gb|CAT00035.1|ARO:3004551|dfrA28,35.714000,antibiotic target replacement,antibiotic inactivation,0,1
gb|CAQ53849.2|ARO:3004552|dfrA30,26.923000,antibiotic target replacement,antibiotic target replacement,1,0
gb|ANN23980.1|ARO:3004554|dfrA29,32.203000,antibiotic target replacement,antibiotic target replacement,1,0
gb|ACZ52983.1|ARO:3004555|dfrA32,31.250000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ADB54781.1|ARO:3004556|dfrB7,41.176000,antibiotic target replacement,antibiotic inactivation,0,0
gb|AAK64581.1|ARO:3004568|dfrA18,29.070000,antibiotic target replacement,antibiotic target replacement,1,0
gb|CCC86797.1|ARO:3005046|MecI_rep,38.095000,antibiotic target replacement,antibiotic target protection,0,0
gb|BAD88719.1|ARO:3005084|dfrA31,34.783000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ASF80997.1|ARO:3005164|dfrA35,27.273000,antibiotic target replacement,antibiotic target replacement,1,0
gb|WP_045475347.1|ARO:3005334|DfrA42_TMP,35.135000,antibiotic target replacement,antibiotic target replacement,1,0
gb|WP_188331861.1|ARO:3005345|DfrA43_TMP,26.214000,antibiotic target replacement,antibiotic inactivation,0,0
gb|WP_058652112.1|ARO:3005346|DfrA34,31.818000,antibiotic target replacement,antibiotic target replacement,1,0
gb|WP_132586462.1|ARO:3005347|DfrA37,30.769000,antibiotic target replacement,antibiotic inactivation,0,0
gb|WP_000949574.1|ARO:3005348|DfrA36,38.235000,antibiotic target replacement,antibiotic inactivation,0,0
gb|WP_197749399.1|ARO:3005349|DfrA38,25.490000,antibiotic target replacement,antibiotic target replacement,1,0
gb|WP_071846200.1|ARO:3005350|DfrB9,45.000000,antibiotic target replacement,antibiotic inactivation,0,0
gb|WP_149100971.1|ARO:3005351|DfrA39,26.136000,antibiotic target replacement,antibiotic target replacement,1,0
gb|CAF31623.1|ARO:3005354|dfr22,26.471000,antibiotic target replacement,antibiotic target replacement,1,0
gb|CAC8536249.1|ARO:3007456|dfrL,34.043000,antibiotic target replacement,antibiotic inactivation,0,0
gb|ALZ46148.1|ARO:3007489|dfrB10,28.571000,antibiotic target replacement,antibiotic inactivation,0,0
gb|PKO69073.1|ARO:3007490|dfrB11,40.000000,antibiotic target replacement,antibiotic inactivation,0,0
gb|CAB12108.2|ARO:3003059|tmrB,27.419000,reduced permeability to antibiotic,antibiotic inactivation,0,0
gb|AAP82271.1|ARO:3004123|Bpse_Omp38,27.577000,reduced permeability to antibiotic,reduced permeability to antibiotic,1,1
gb|CAA09666.1|ARO:3004122|Kpne_OmpK37,69.689000,reduced permeability to antibiotic,reduced permeability to antibiotic,1,1
gb|CDO13836.1|ARO:3005044|OmpA,39.474000,reduced permeability to antibiotic,antibiotic inactivation,0,1
gb|QFQ03949.1|ARO:3005051|LpsB,22.826000,reduced permeability to antibiotic,antibiotic target replacement,0,0
gb|ABG48543.1|ARO:3005052|LpsA,32.653000,reduced permeability to antibiotic,antibiotic inactivation,0,0
gb|WKR28567.1|ARO:3007678|IreK,30.909000,reduced permeability to antibiotic,antibiotic target alteration,0,0
gb|WMY66391.1|ARO:3007682|MdtQ,31.818000,reduced permeability to antibiotic,antibiotic target alteration,0,0
gb|AKL79742.1|ARO:3003808|carO,26.829000,reduced permeability to antibiotic,antibiotic inactivation,0,0
gb|AHB92962.1|ARO:3003809|Abau_OprD_IPM,36.344000,reduced permeability to antibiotic,antibiotic target replacement,0,1
gb|YP_005226137.1|ARO:3003966|Kpne_OmpK35,52.000000,reduced permeability to antibiotic,reduced permeability to antibiotic,1,1
gb|YP_005228001.1|ARO:3003968|Kpne_OmpK36,87.302000,reduced permeability to antibiotic,reduced permeability to antibiotic,1,1
gb|AAX99225.1|ARO:3004124|Mcat_M35_AMX,27.586000,reduced permeability to antibiotic,reduced permeability to antibiotic,1,1
gb|APB87301.1|ARO:3004114|porin_OmpC,76.842000,reduced permeability to antibiotic,reduced permeability to antibiotic,1,1
gb|AID70696.1|ARO:3004117|Vcho_OmpU,23.097000,reduced permeability to antibiotic,reduced permeability to antibiotic,1,1
gb|BAB38442.1|ARO:3004126|Ecol_LamB,73.214000,reduced permeability to antibiotic,reduced permeability to antibiotic,1,1
gb|AAC28105.1|ARO:3004118|Vcho_OmpT,30.081000,reduced permeability to antibiotic,reduced permeability to antibiotic,1,1
gb|AIA49384.1|ARO:3004128|Smar_Omp1,63.198000,reduced permeability to antibiotic,reduced permeability to antibiotic,1,1
gb|NP_310518.1|ARO:3004127|Ecol_mipA,40.000000,reduced permeability to antibiotic,antibiotic inactivation,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAK37618.1|ARO:3005008|TxR,18.750000,antibiotic efflux,antibiotic inactivation,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAR96051.1|ARO:3002894|otr(C),17.040000,antibiotic efflux,antibiotic target replacement,0,1
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
gb|AAV80464.1|ARO:3000565|tet(38),19.231000,antibiotic efflux,antibiotic target alteration,0,0
