db_id,label
gb|XHO32888.1|ARO:3008167|CTX-M-278,antibiotic inactivation
gb|BEK76843.1|ARO:3008168|DHA-30,antibiotic inactivation
gb|WLO97155.1|ARO:3008169|DHA-31,antibiotic inactivation
gb|WLY62595.1|ARO:3008170|DHA-32,antibiotic inactivation
gb|WOL30716.1|ARO:3008171|DHA-33,antibiotic inactivation
gb|XHO32889.1|ARO:3008172|DHA-34,antibiotic inactivation
gb|USH09259.1|ARO:3008173|FONA-10,antibiotic inactivation
gb|USH09260.1|ARO:3008174|FONA-11,antibiotic inactivation
gb|USH09261.1|ARO:3008175|FONA-12,antibiotic inactivation
gb|USH09262.1|ARO:3008176|FONA-13,antibiotic inactivation
gb|QGF22214.1|ARO:3008177|FONA-7,antibiotic inactivation
gb|USH09257.1|ARO:3008178|FONA-8,antibiotic inactivation
gb|USH09258.1|ARO:3008179|FONA-9,antibiotic inactivation
gb|QVO43832.1|ARO:3008180|FOX-18,antibiotic inactivation
gb|QVO43833.1|ARO:3008181|FOX-19,antibiotic inactivation
gb|UVW30757.1|ARO:3008182|FOX-20,antibiotic inactivation
gb|BDT38924.1|ARO:3008183|FOX-21,antibiotic inactivation
gb|UUM03679.1|ARO:3008184|FRI-12,antibiotic inactivation
gb|BED98385.1|ARO:3008185|GES-58,antibiotic inactivation
gb|WGG88839.1|ARO:3008186|GES-59,antibiotic inactivation
gb|WZW61385.1|ARO:3008187|GES-60,antibiotic inactivation
gb|MEA9429459.1|ARO:3008188|GES-61,antibiotic inactivation
gb|XFH17877.1|ARO:3008189|GES-62,antibiotic inactivation
gb|XHO32890.1|ARO:3008190|GES-65,antibiotic inactivation
gb|MEX5467441.1|ARO:3008191|GES-66,antibiotic inactivation
gb|BDR24829.1|ARO:3008192|GIM-3,antibiotic inactivation
gb|AHJ00703.1|ARO:3008193|GMA-1,antibiotic inactivation
gb|KAB0300971.1|ARO:3008194|GMA-2,antibiotic inactivation
gb|AAW82619.1|ARO:3008195|GOB-17,antibiotic inactivation
gb|MVW92531.1|ARO:3008196|GOB-47,antibiotic inactivation
gb|BBQ04269.1|ARO:3008197|GOB-52,antibiotic inactivation
gb|UTS94243.1|ARO:3008198|GOB-53,antibiotic inactivation
gb|UNG16571.1|ARO:3008199|HBL-1,antibiotic inactivation
gb|AAL26797.1|ARO:3008200|HER-1,antibiotic inactivation
gb|AAL26995.1|ARO:3008201|HER-2,antibiotic inactivation
gb|AAL26996.1|ARO:3008202|HER-3,antibiotic inactivation
gb|CAD60968.1|ARO:3008203|HER-4,antibiotic inactivation
gb|CAD60969.1|ARO:3008204|HER-5,antibiotic inactivation
gb|CAD60970.1|ARO:3008205|HER-6,antibiotic inactivation
gb|CAD60972.1|ARO:3008206|HER-8,antibiotic inactivation
gb|KYO71936.1|ARO:3008207|HMB-2,antibiotic inactivation
gb|MDX7665057.1|ARO:3008208|IMI-10,antibiotic inactivation
gb|UAN29788.1|ARO:3008209|IMI-22,antibiotic inactivation
gb|UAN29726.1|ARO:3008210|IMI-23,antibiotic inactivation
gb|ULG04426.1|ARO:3008211|IMI-24,antibiotic inactivation
gb|WVW91583.1|ARO:3008212|IMI-25,antibiotic inactivation
gb|WVW91584.1|ARO:3008213|IMI-26,antibiotic inactivation
gb|WVW91582.1|ARO:3008214|IMI-27,antibiotic inactivation
gb|WHO54936.1|ARO:3008215|IMP-100,antibiotic inactivation
gb|WIF03690.1|ARO:3008216|IMP-101,antibiotic inactivation
gb|WLF01979.1|ARO:3008217|IMP-102,antibiotic inactivation
gb|XGD01539.1|ARO:3008218|IMP-104,antibiotic inactivation
gb|XHO32891.1|ARO:3008219|IMP-105,antibiotic inactivation
gb|QIZ64888.1|ARO:3008220|IMP-86,antibiotic inactivation
gb|QIZ64889.1|ARO:3008221|IMP-87,antibiotic inactivation
gb|QTG68658.1|ARO:3008222|IMP-90,antibiotic inactivation
gb|BDR24828.1|ARO:3008223|IMP-97,antibiotic inactivation
gb|BDU49371.1|ARO:3008224|IMP-98,antibiotic inactivation
gb|WEG44269.1|ARO:3008225|IMP-99,antibiotic inactivation
gb|WDE35088.1|ARO:3008226|IND-18,antibiotic inactivation
gb|WDE35087.1|ARO:3008227|IND-19,antibiotic inactivation
gb|WEY36412.1|ARO:3008228|KHM-2,antibiotic inactivation
gb|BDS51134.1|ARO:3008229|KLUC-6,antibiotic inactivation
gb|AAN73274.1|ARO:3008230|KLUG-1,antibiotic inactivation
gb|UBJ91322.1|ARO:3008231|KPC-101,antibiotic inactivation
gb|UDU33959.1|ARO:3008232|KPC-102,antibiotic inactivation
gb|UFK32670.1|ARO:3008233|KPC-103,antibiotic inactivation
gb|UFK32671.1|ARO:3008234|KPC-104,antibiotic inactivation
gb|UFK32673.1|ARO:3008235|KPC-105,antibiotic inactivation
gb|UFK32675.1|ARO:3008236|KPC-106,antibiotic inactivation
gb|UFK32672.1|ARO:3008237|KPC-107,antibiotic inactivation
gb|UFK32674.1|ARO:3008238|KPC-108,antibiotic inactivation
gb|UGY69815.1|ARO:3008239|KPC-109,antibiotic inactivation
gb|UIH96895.1|ARO:3008240|KPC-110,antibiotic inactivation
gb|UIX50813.1|ARO:3008241|KPC-111,antibiotic inactivation
gb|UIY90578.1|ARO:3008242|KPC-112,antibiotic inactivation
gb|ULU82276.1|ARO:3008243|KPC-113,antibiotic inactivation
gb|ULU82277.1|ARO:3008244|KPC-114,antibiotic inactivation
gb|ULU82668.1|ARO:3008245|KPC-115,antibiotic inactivation
gb|ULU82669.1|ARO:3008246|KPC-116,antibiotic inactivation
gb|UNN26047.1|ARO:3008247|KPC-117,antibiotic inactivation
gb|UNN26048.1|ARO:3008248|KPC-118,antibiotic inactivation
gb|UNN26049.1|ARO:3008249|KPC-119,antibiotic inactivation
gb|UNN26051.1|ARO:3008250|KPC-120,antibiotic inactivation
gb|UNN26053.1|ARO:3008251|KPC-121,antibiotic inactivation
gb|UNN26056.1|ARO:3008252|KPC-122,antibiotic inactivation
gb|UOX08352.1|ARO:3008253|KPC-124,antibiotic inactivation
gb|UPY21302.1|ARO:3008254|KPC-126,antibiotic inactivation
gb|URC16702.1|ARO:3008255|KPC-127,antibiotic inactivation
gb|URC16704.1|ARO:3008256|KPC-128,antibiotic inactivation
gb|USG13864.1|ARO:3008257|KPC-129,antibiotic inactivation
gb|USK12023.1|ARO:3008258|KPC-130,antibiotic inactivation
gb|USQ89943.1|ARO:3008259|KPC-131,antibiotic inactivation
gb|UUF81222.1|ARO:3008260|KPC-132,antibiotic inactivation
gb|UUG60968.1|ARO:3008261|KPC-133,antibiotic inactivation
gb|WEG44273.1|ARO:3008262|KPC-136,antibiotic inactivation
gb|WNR58488.1|ARO:3008263|KPC-137,antibiotic inactivation
gb|UXO98494.1|ARO:3008264|KPC-138,antibiotic inactivation
gb|UXO99692.1|ARO:3008265|KPC-139,antibiotic inactivation
gb|UXO99693.1|ARO:3008266|KPC-140,antibiotic inactivation
gb|UXO99694.1|ARO:3008267|KPC-141,antibiotic inactivation
gb|UXO99695.1|ARO:3008268|KPC-142,antibiotic inactivation
gb|UXO99696.1|ARO:3008269|KPC-143,antibiotic inactivation
gb|UXP87111.1|ARO:3008270|KPC-144,antibiotic inactivation
gb|UYF23564.1|ARO:3008271|KPC-145,antibiotic inactivation
gb|UZC76861.1|ARO:3008272|KPC-146,antibiotic inactivation
gb|UZC76862.1|ARO:3008273|KPC-147,antibiotic inactivation
gb|MCW0253507.1|ARO:3008274|KPC-148,antibiotic inactivation
gb|UZF98429.1|ARO:3008275|KPC-149,antibiotic inactivation
gb|UZH56920.1|ARO:3008276|KPC-150,antibiotic inactivation
gb|UZQ18806.1|ARO:3008277|KPC-151,antibiotic inactivation
gb|UZT70951.1|ARO:3008278|KPC-152,antibiotic inactivation
gb|UZZ47414.1|ARO:3008279|KPC-153,antibiotic inactivation
gb|WAY00162.1|ARO:3008280|KPC-154,antibiotic inactivation
gb|WBG96004.1|ARO:3008281|KPC-155,antibiotic inactivation
gb|WCS94746.1|ARO:3008282|KPC-156,antibiotic inactivation
gb|MDG1646356.1|ARO:3008283|KPC-157,antibiotic inactivation
gb|WDE35082.1|ARO:3008284|KPC-158,antibiotic inactivation
gb|WDQ79090.1|ARO:3008285|KPC-159,antibiotic inactivation
gb|WEG44274.1|ARO:3008286|KPC-160,antibiotic inactivation
gb|WEG44275.1|ARO:3008287|KPC-161,antibiotic inactivation
gb|WEG44276.1|ARO:3008288|KPC-162,antibiotic inactivation
gb|WEG44277.1|ARO:3008289|KPC-163,antibiotic inactivation
gb|WEG44278.1|ARO:3008290|KPC-164,antibiotic inactivation
gb|WEG44279.1|ARO:3008291|KPC-165,antibiotic inactivation
gb|WEM34776.1|ARO:3008292|KPC-166,antibiotic inactivation
gb|WEG44934.1|ARO:3008293|KPC-167,antibiotic inactivation
gb|WNH41911.1|ARO:3008294|KPC-168,antibiotic inactivation
gb|WGW19922.1|ARO:3008295|KPC-169,antibiotic inactivation
gb|WMP15087.1|ARO:3008296|KPC-170,antibiotic inactivation
gb|WGW19924.1|ARO:3008297|KPC-171,antibiotic inactivation
gb|WGW19926.1|ARO:3008298|KPC-172,antibiotic inactivation
gb|WGW19927.1|ARO:3008299|KPC-173,antibiotic inactivation
gb|WGW19928.1|ARO:3008300|KPC-174,antibiotic inactivation
gb|WGW19929.1|ARO:3008301|KPC-175,antibiotic inactivation
gb|WOE87885.1|ARO:3008302|KPC-176,antibiotic inactivation
gb|WGW19920.1|ARO:3008303|KPC-177,antibiotic inactivation
gb|WGW18280.1|ARO:3008304|KPC-178,antibiotic inactivation
gb|WIU89430.1|ARO:3008305|KPC-179,antibiotic inactivation
gb|WJR95055.1|ARO:3008306|KPC-180,antibiotic inactivation
gb|WKT28610.1|ARO:3008307|KPC-181,antibiotic inactivation
gb|WKT28611.1|ARO:3008308|KPC-182,antibiotic inactivation
gb|WKT28615.1|ARO:3008309|KPC-183,antibiotic inactivation
gb|WKT28616.1|ARO:3008310|KPC-184,antibiotic inactivation
gb|WLF01972.1|ARO:3008311|KPC-185,antibiotic inactivation
gb|WMI40670.1|ARO:3008312|KPC-186,antibiotic inactivation
gb|WMI45073.1|ARO:3008313|KPC-187,antibiotic inactivation
gb|WMP15088.1|ARO:3008314|KPC-188,antibiotic inactivation
gb|WMQ58826.1|ARO:3008315|KPC-189,antibiotic inactivation
gb|WMQ75103.1|ARO:3008316|KPC-190,antibiotic inactivation
gb|WMQ75104.1|ARO:3008317|KPC-191,antibiotic inactivation
gb|WMZ17075.1|ARO:3008318|KPC-192,antibiotic inactivation
gb|WNH41912.1|ARO:3008319|KPC-193,antibiotic inactivation
gb|WNI39959.1|ARO:3008320|KPC-194,antibiotic inactivation
gb|WNR58177.1|ARO:3008321|KPC-195,antibiotic inactivation
gb|WNV60940.1|ARO:3008322|KPC-196,antibiotic inactivation
gb|WOE87882.1|ARO:3008323|KPC-197,antibiotic inactivation
gb|USV27793.1|ARO:3008324|KPC-201,antibiotic inactivation
gb|WPM47153.1|ARO:3008325|KPC-202,antibiotic inactivation
gb|MDY6716274.1|ARO:3008326|KPC-203,antibiotic inactivation
gb|WQQ44875.1|ARO:3008327|KPC-204,antibiotic inactivation
gb|MEA1860518.1|ARO:3008328|KPC-205,antibiotic inactivation
gb|WQY95155.1|ARO:3008329|KPC-206,antibiotic inactivation
gb|WRW33974.1|ARO:3008330|KPC-207,antibiotic inactivation
gb|WRW33975.1|ARO:3008331|KPC-208,antibiotic inactivation
gb|WVD92252.1|ARO:3008332|KPC-209,antibiotic inactivation
gb|WVD92244.1|ARO:3008333|KPC-211,antibiotic inactivation
gb|WVD92245.1|ARO:3008334|KPC-212,antibiotic inactivation
gb|WVD92246.1|ARO:3008335|KPC-213,antibiotic inactivation
gb|WVD92247.1|ARO:3008336|KPC-214,antibiotic inactivation
gb|WVD92249.1|ARO:3008337|KPC-215,antibiotic inactivation
gb|WWO49380.1|ARO:3008338|KPC-216,antibiotic inactivation
gb|WZW61255.1|ARO:3008339|KPC-217,antibiotic inactivation
gb|WZW61256.1|ARO:3008340|KPC-218,antibiotic inactivation
gb|WZW71004.1|ARO:3008341|KPC-223,antibiotic inactivation
gb|XAM88516.1|ARO:3008342|KPC-224,antibiotic inactivation
gb|XAM74258.1|ARO:3008343|KPC-225,antibiotic inactivation
gb|XAR02267.1|ARO:3008344|KPC-226,antibiotic inactivation
gb|XAR02237.1|ARO:3008345|KPC-227,antibiotic inactivation
gb|XBP46894.1|ARO:3008346|KPC-228,antibiotic inactivation
gb|XCN99469.1|ARO:3008347|KPC-230,antibiotic inactivation
gb|XFH17878.1|ARO:3008348|KPC-231,antibiotic inactivation
gb|XFH17880.1|ARO:3008349|KPC-232,antibiotic inactivation
gb|XGD00488.1|ARO:3008350|KPC-233,antibiotic inactivation
gb|XHE66866.1|ARO:3008351|KPC-234,antibiotic inactivation
gb|XHO32892.1|ARO:3008352|KPC-236,antibiotic inactivation
gb|XHO32893.1|ARO:3008353|KPC-237,antibiotic inactivation
gb|XHO32894.1|ARO:3008354|KPC-238,antibiotic inactivation
gb|XHO32895.1|ARO:3008355|KPC-239,antibiotic inactivation
gb|XHO32896.1|ARO:3008356|KPC-240,antibiotic inactivation
gb|XHO32897.1|ARO:3008357|KPC-241,antibiotic inactivation
gb|XHO32898.1|ARO:3008358|KPC-242,antibiotic inactivation
gb|QEO76001.1|ARO:3008359|KPC-47,antibiotic inactivation
gb|QEO76002.1|ARO:3008360|KPC-48,antibiotic inactivation
gb|QOS10027.1|ARO:3008361|KPC-53,antibiotic inactivation
gb|QMU31921.1|ARO:3008362|KPC-67,antibiotic inactivation
gb|QMU31938.1|ARO:3008363|KPC-68,antibiotic inactivation
gb|QMU32012.1|ARO:3008364|KPC-69,antibiotic inactivation
gb|QMU32028.1|ARO:3008365|KPC-70,antibiotic inactivation
gb|QSE38127.1|ARO:3008366|KPC-84,antibiotic inactivation
gb|QTV25836.1|ARO:3008367|KPC-85,antibiotic inactivation
gb|QUR41144.1|ARO:3008368|KPC-88,antibiotic inactivation
gb|QWW21252.1|ARO:3008369|KPC-89,antibiotic inactivation
gb|QWW21254.1|ARO:3008370|KPC-91,antibiotic inactivation
gb|QXG83132.1|ARO:3008371|KPC-92,antibiotic inactivation
gb|AAT46346.1|ARO:3008372|LHK-7,antibiotic inactivation
gb|UVW30759.1|ARO:3008373|MIR-24,antibiotic inactivation
gb|UXG78561.1|ARO:3008374|MIR-25,antibiotic inactivation
gb|HDT5730486.1|ARO:3008375|MIR-27,antibiotic inactivation
gb|MCK7256087.1|ARO:3008376|MIR-28,antibiotic inactivation
gb|QLC81076.1|ARO:3008377|MIR-30,antibiotic inactivation
gb|XAJ73569.1|ARO:3008378|MIR-31,antibiotic inactivation
gb|XAJ73570.1|ARO:3008379|MIR-32,antibiotic inactivation
gb|XAJ73571.1|ARO:3008380|MIR-33,antibiotic inactivation
gb|XAJ73572.1|ARO:3008381|MIR-34,antibiotic inactivation
gb|XAJ73573.1|ARO:3008382|MIR-35,antibiotic inactivation
gb|QUW44775.1|ARO:3008383|MOX-15,antibiotic inactivation
gb|BDC77865.1|ARO:3008384|MOX-16,antibiotic inactivation
gb|UUT29086.1|ARO:3008385|MOX-17,antibiotic inactivation
gb|BDS51123.1|ARO:3008386|MOX-18,antibiotic inactivation
gb|BDS51124.1|ARO:3008387|MOX-19,antibiotic inactivation
gb|BDS51125.1|ARO:3008388|MOX-20,antibiotic inactivation
gb|BDS51126.1|ARO:3008389|MOX-21,antibiotic inactivation
gb|BDT38927.1|ARO:3008390|MOX-22,antibiotic inactivation
gb|BDT38928.1|ARO:3008391|MOX-23,antibiotic inactivation
gb|BDT38929.1|ARO:3008392|MOX-24,antibiotic inactivation
gb|BDT38930.1|ARO:3008393|MOX-25,antibiotic inactivation
gb|WVP99768.1|ARO:3008394|MUN-1,antibiotic inactivation
gb|UVR94859.1|ARO:3008395|MUN-6,antibiotic inactivation
gb|UZC76860.1|ARO:3008396|NDM-48,antibiotic inactivation
gb|WAS27907.1|ARO:3008397|NDM-49,antibiotic inactivation
gb|EMM3083081.1|ARO:3008398|NDM-50,antibiotic inactivation
gb|WEG43790.1|ARO:3008399|NDM-51,antibiotic inactivation
gb|WEM34775.1|ARO:3008400|NDM-52,antibiotic inactivation
gb|WEG44271.1|ARO:3008401|NDM-53,antibiotic inactivation
gb|WEG44272.1|ARO:3008402|NDM-54,antibiotic inactivation
gb|WEY36504.1|ARO:3008403|NDM-55,antibiotic inactivation
gb|WGO19549.1|ARO:3008404|NDM-56,antibiotic inactivation
gb|WGO19550.1|ARO:3008405|NDM-57,antibiotic inactivation
gb|WIF29698.1|ARO:3008406|NDM-58,antibiotic inactivation
gb|WJL30768.1|ARO:3008407|NDM-60,antibiotic inactivation
gb|HDV0005713.1|ARO:3008408|NDM-61,antibiotic inactivation
gb|WVS53334.1|ARO:3008409|NDM-64,antibiotic inactivation
gb|WVW91587.1|ARO:3008410|NDM-65,antibiotic inactivation
gb|WXB24425.1|ARO:3008411|NDM-66,antibiotic inactivation
gb|WXH45424.1|ARO:3008412|NDM-67,antibiotic inactivation
gb|WXH45425.1|ARO:3008413|NDM-68,antibiotic inactivation
gb|BFJ38853.1|ARO:3008414|NDM-69,antibiotic inactivation
gb|XBS36002.1|ARO:3008415|NDM-70,antibiotic inactivation
gb|XFH17879.1|ARO:3008416|NDM-71,antibiotic inactivation
gb|XFH17881.1|ARO:3008417|NDM-72,antibiotic inactivation
gb|XHO32899.1|ARO:3008418|NDM-73,antibiotic inactivation
gb|XHO32900.1|ARO:3008419|NDM-74,antibiotic inactivation
gb|QWA20199.1|ARO:3008421|OXA-1000,antibiotic inactivation
gb|QWA20201.1|ARO:3008422|OXA-1001,antibiotic inactivation
gb|QWA20202.1|ARO:3008423|OXA-1002,antibiotic inactivation
gb|QWA20203.1|ARO:3008424|OXA-1003,antibiotic inactivation
gb|QWA20204.1|ARO:3008425|OXA-1004,antibiotic inactivation
gb|QWA20205.1|ARO:3008426|OXA-1005,antibiotic inactivation
gb|QWA20206.1|ARO:3008427|OXA-1006,antibiotic inactivation
gb|QWA20207.1|ARO:3008428|OXA-1007,antibiotic inactivation
gb|QWA20208.1|ARO:3008429|OXA-1008,antibiotic inactivation
gb|QWA20209.1|ARO:3008430|OXA-1009,antibiotic inactivation
gb|QWA20210.1|ARO:3008431|OXA-1010,antibiotic inactivation
gb|QWQ82939.1|ARO:3008433|OXA-1012,antibiotic inactivation
gb|QWW93433.1|ARO:3008434|OXA-1013,antibiotic inactivation
gb|QWY90351.1|ARO:3008435|OXA-1014,antibiotic inactivation
gb|QWY90352.1|ARO:3008436|OXA-1015,antibiotic inactivation
gb|WP_211816370.1|ARO:3008432|OXA-1011,antibiotic inactivation
gb|QWY90353.1|ARO:3008437|OXA-1016,antibiotic inactivation
gb|QXJ78545.1|ARO:3008438|OXA-1017,antibiotic inactivation
gb|QYH55590.1|ARO:3008439|OXA-1018,antibiotic inactivation
gb|QYH55591.1|ARO:3008440|OXA-1019,antibiotic inactivation
gb|QYH55592.1|ARO:3008441|OXA-1020,antibiotic inactivation
gb|QYH55593.1|ARO:3008442|OXA-1021,antibiotic inactivation
gb|QYH55594.1|ARO:3008443|OXA-1022,antibiotic inactivation
gb|QYH55595.1|ARO:3008444|OXA-1023,antibiotic inactivation
gb|QYH55596.1|ARO:3008445|OXA-1024,antibiotic inactivation
gb|QYH55597.1|ARO:3008446|OXA-1025,antibiotic inactivation
gb|QYH55598.1|ARO:3008447|OXA-1026,antibiotic inactivation
gb|QYH55599.1|ARO:3008448|OXA-1027,antibiotic inactivation
gb|QYH55600.1|ARO:3008449|OXA-1028,antibiotic inactivation
gb|QYH55601.1|ARO:3008450|OXA-1029,antibiotic inactivation
gb|QYH55602.1|ARO:3008451|OXA-1030,antibiotic inactivation
gb|QYH55603.1|ARO:3008452|OXA-1031,antibiotic inactivation
gb|QYH55604.1|ARO:3008453|OXA-1032,antibiotic inactivation
gb|QYH55605.1|ARO:3008454|OXA-1033,antibiotic inactivation
gb|QYH55606.1|ARO:3008455|OXA-1034,antibiotic inactivation
gb|QYZ89869.1|ARO:3008456|OXA-1035,antibiotic inactivation
gb|AUX87883.1|ARO:3008457|OXA-1036,antibiotic inactivation
gb|BDB16607.1|ARO:3008458|OXA-1037,antibiotic inactivation
gb|UBS26085.1|ARO:3008459|OXA-1040,antibiotic inactivation
gb|UDL18775.1|ARO:3008460|OXA-1041,antibiotic inactivation
gb|BDB58062.1|ARO:3008461|OXA-1042,antibiotic inactivation
gb|QUN38553.1|ARO:3008462|OXA-1043,antibiotic inactivation
gb|UGY75799.1|ARO:3008463|OXA-1044,antibiotic inactivation
gb|UHC46317.1|ARO:3008464|OXA-1045,antibiotic inactivation
gb|UHO07581.1|ARO:3008465|OXA-1046,antibiotic inactivation
gb|UHO07585.1|ARO:3008466|OXA-1047,antibiotic inactivation
gb|UHO07586.1|ARO:3008467|OXA-1048,antibiotic inactivation
gb|UHO07587.1|ARO:3008468|OXA-1049,antibiotic inactivation
gb|UHO07589.1|ARO:3008469|OXA-1050,antibiotic inactivation
gb|UHO07590.1|ARO:3008470|OXA-1051,antibiotic inactivation
gb|UIC40481.1|ARO:3008471|OXA-1052,antibiotic inactivation
gb|BDD79959.1|ARO:3008472|OXA-1053,antibiotic inactivation
gb|UKA98426.1|ARO:3008473|OXA-1055,antibiotic inactivation
gb|UKC75978.1|ARO:3008474|OXA-1056,antibiotic inactivation
gb|UKC75979.1|ARO:3008475|OXA-1057,antibiotic inactivation
gb|ULU82603.1|ARO:3008476|OXA-1058,antibiotic inactivation
gb|ULU82604.1|ARO:3008477|OXA-1059,antibiotic inactivation
gb|ULU82605.1|ARO:3008478|OXA-1060,antibiotic inactivation
gb|ULU82606.1|ARO:3008479|OXA-1061,antibiotic inactivation
gb|ULU82607.1|ARO:3008480|OXA-1062,antibiotic inactivation
gb|ULU82608.1|ARO:3008481|OXA-1063,antibiotic inactivation
gb|ULU82609.1|ARO:3008482|OXA-1064,antibiotic inactivation
gb|ULU82610.1|ARO:3008483|OXA-1065,antibiotic inactivation
gb|ULU82612.1|ARO:3008484|OXA-1066,antibiotic inactivation
gb|ULU82615.1|ARO:3008485|OXA-1067,antibiotic inactivation
gb|ULU82617.1|ARO:3008486|OXA-1068,antibiotic inactivation
gb|ULU82618.1|ARO:3008487|OXA-1069,antibiotic inactivation
gb|ULU82619.1|ARO:3008488|OXA-1070,antibiotic inactivation
gb|ULU82620.1|ARO:3008489|OXA-1071,antibiotic inactivation
gb|ULU82621.1|ARO:3008490|OXA-1072,antibiotic inactivation
gb|ULU82622.1|ARO:3008491|OXA-1073,antibiotic inactivation
gb|ULU82623.1|ARO:3008492|OXA-1074,antibiotic inactivation
gb|ULU82624.1|ARO:3008493|OXA-1075,antibiotic inactivation
gb|ULU82625.1|ARO:3008494|OXA-1076,antibiotic inactivation
gb|ULU82626.1|ARO:3008495|OXA-1077,antibiotic inactivation
gb|ULU82627.1|ARO:3008496|OXA-1078,antibiotic inactivation
gb|ULU82628.1|ARO:3008497|OXA-1079,antibiotic inactivation
gb|ULU82629.1|ARO:3008498|OXA-1080,antibiotic inactivation
gb|ULU82656.1|ARO:3008499|OXA-1081,antibiotic inactivation
gb|ULU82657.1|ARO:3008500|OXA-1082,antibiotic inactivation
gb|ULU82658.1|ARO:3008501|OXA-1083,antibiotic inactivation
gb|ULU82659.1|ARO:3008502|OXA-1084,antibiotic inactivation
gb|ULU82660.1|ARO:3008503|OXA-1085,antibiotic inactivation
gb|ULU82664.1|ARO:3008504|OXA-1086,antibiotic inactivation
gb|UTS94245.1|ARO:3008505|OXA-1087,antibiotic inactivation
gb|ULU82667.1|ARO:3008506|OXA-1088,antibiotic inactivation
gb|GAP12525.1|ARO:3008507|OXA-1089,antibiotic inactivation
gb|KCZ55067.1|ARO:3008508|OXA-1090,antibiotic inactivation
gb|ABQ37031.1|ARO:3008509|OXA-1091,antibiotic inactivation
gb|UMW71111.1|ARO:3008510|OXA-1092,antibiotic inactivation
gb|UMW71112.1|ARO:3008511|OXA-1093,antibiotic inactivation
gb|UNN26046.1|ARO:3008512|OXA-1094,antibiotic inactivation
gb|UNN26050.1|ARO:3008513|OXA-1095,antibiotic inactivation
gb|UNN26055.1|ARO:3008514|OXA-1096,antibiotic inactivation
gb|UNN26057.1|ARO:3008515|OXA-1097,antibiotic inactivation
gb|UNN26058.1|ARO:3008516|OXA-1098,antibiotic inactivation
gb|UNN26059.1|ARO:3008517|OXA-1099,antibiotic inactivation
gb|UNN26060.1|ARO:3008518|OXA-1100,antibiotic inactivation
gb|UNN26061.1|ARO:3008519|OXA-1101,antibiotic inactivation
gb|UNN26062.1|ARO:3008520|OXA-1102,antibiotic inactivation
gb|UNN26063.1|ARO:3008521|OXA-1103,antibiotic inactivation
gb|UNN26064.1|ARO:3008522|OXA-1104,antibiotic inactivation
gb|UNN26065.1|ARO:3008523|OXA-1105,antibiotic inactivation
gb|UNN26066.1|ARO:3008524|OXA-1106,antibiotic inactivation
gb|UNN26067.1|ARO:3008525|OXA-1107,antibiotic inactivation
gb|UOF88498.1|ARO:3008526|OXA-1108,antibiotic inactivation
gb|UOM32496.1|ARO:3008527|OXA-1109,antibiotic inactivation
gb|UOM32497.1|ARO:3008528|OXA-1110,antibiotic inactivation
gb|UOM32498.1|ARO:3008529|OXA-1111,antibiotic inactivation
gb|UOM32499.1|ARO:3008530|OXA-1112,antibiotic inactivation
gb|UOM32500.1|ARO:3008531|OXA-1113,antibiotic inactivation
gb|UOM32501.1|ARO:3008532|OXA-1114,antibiotic inactivation
gb|UOM32502.1|ARO:3008533|OXA-1115,antibiotic inactivation
gb|UOM32503.1|ARO:3008534|OXA-1116,antibiotic inactivation
gb|UOX08353.1|ARO:3008535|OXA-1117,antibiotic inactivation
gb|UOX08354.1|ARO:3008536|OXA-1118,antibiotic inactivation
gb|URF41644.1|ARO:3008537|OXA-1119,antibiotic inactivation
gb|USC31971.1|ARO:3008538|OXA-1120,antibiotic inactivation
gb|UTS94210.1|ARO:3008539|OXA-1121,antibiotic inactivation
gb|UTS94211.1|ARO:3008540|OXA-1122,antibiotic inactivation
gb|UTS94212.1|ARO:3008541|OXA-1123,antibiotic inactivation
gb|UTS94227.1|ARO:3008542|OXA-1124,antibiotic inactivation
gb|UTS94228.1|ARO:3008543|OXA-1125,antibiotic inactivation
gb|UTS94229.1|ARO:3008544|OXA-1126,antibiotic inactivation
gb|UTS94231.1|ARO:3008545|OXA-1127,antibiotic inactivation
gb|UTS94232.1|ARO:3008546|OXA-1128,antibiotic inactivation
gb|UTS94233.1|ARO:3008547|OXA-1129,antibiotic inactivation
gb|UTS94234.1|ARO:3008548|OXA-1130,antibiotic inactivation
gb|UTS94235.1|ARO:3008549|OXA-1131,antibiotic inactivation
gb|UTS94236.1|ARO:3008550|OXA-1132,antibiotic inactivation
gb|UTS94237.1|ARO:3008551|OXA-1133,antibiotic inactivation
gb|UTS94238.1|ARO:3008552|OXA-1134,antibiotic inactivation
gb|UTS94239.1|ARO:3008553|OXA-1135,antibiotic inactivation
gb|UTS94244.1|ARO:3008554|OXA-1136,antibiotic inactivation
gb|UTS94246.1|ARO:3008555|OXA-1137,antibiotic inactivation
gb|UTS94247.1|ARO:3008556|OXA-1138,antibiotic inactivation
gb|UTS94248.1|ARO:3008557|OXA-1139,antibiotic inactivation
gb|UUM03673.1|ARO:3008558|OXA-1140,antibiotic inactivation
gb|UUM03674.1|ARO:3008559|OXA-1141,antibiotic inactivation
gb|UUM03675.1|ARO:3008560|OXA-1142,antibiotic inactivation
gb|UUM03676.1|ARO:3008561|OXA-1143,antibiotic inactivation
gb|UUM03677.1|ARO:3008562|OXA-1144,antibiotic inactivation
