db_id,label
gb|WP_001211227.1|ARO:3006332|ADC-158,antibiotic inactivation
gb|WP_032037870.1|ARO:3006333|ADC-160,antibiotic inactivation
gb|ENV88740.1|ARO:3001707|OXA-103,antibiotic inactivation
gb|ENW43915.1|ARO:3001719|OXA-263,antibiotic inactivation
gb|ENX40034.1|ARO:3001753|OXA-298,antibiotic inactivation
gb|AIM47096.1|ARO:3001595|OXA-404,antibiotic inactivation
gb|AKI29907.1|ARO:3003602|OXA-446,antibiotic inactivation
gb|ALI16502.1|ARO:3003641|OXA-484,antibiotic inactivation
gb|CAB61643.1|ARO:3004792|FONA-5,antibiotic inactivation
gb|AAT68578.1|ARO:3004803|GOB-11,antibiotic inactivation
gb|OZM21578.1|ARO:3004848|LEN-55,antibiotic inactivation
gb|AAF09244.1|ARO:3000849|SFH-1,antibiotic inactivation
gb|ABX45061.1|ARO:3001444|OXA-122,antibiotic inactivation
gb|ENW20318.1|ARO:3001720|OXA-264,antibiotic inactivation
gb|ENV82218.1|ARO:3001754|OXA-299,antibiotic inactivation
gb|AJA30430.1|ARO:3001596|OXA-405,antibiotic inactivation
gb|AKI29908.1|ARO:3003603|OXA-447,antibiotic inactivation
gb|KSG40284.1|ARO:3003642|OXA-485,antibiotic inactivation
gb|CAB61645.1|ARO:3004793|FONA-6,antibiotic inactivation
gb|AAT68579.1|ARO:3004804|GOB-12,antibiotic inactivation
gb|SXE97430.1|ARO:3004849|LEN-58,antibiotic inactivation
gb|WP_003112187.1|ARO:3006360|ADC-191,antibiotic inactivation
gb|CAK95243.1|ARO:3003862|ADC-18,antibiotic inactivation
gb|ABX45062.1|ARO:3001445|OXA-123,antibiotic inactivation
gb|EEL41021.1|ARO:3003072|mphL,antibiotic inactivation
gb|RFX69805.1|ARO:3001721|OXA-265,antibiotic inactivation
gb|ENV20093.1|ARO:3001755|OXA-300,antibiotic inactivation
gb|AJD07402.1|ARO:3001597|OXA-406,antibiotic inactivation
gb|AHH86051.1|ARO:3004063|EdeQ,antibiotic inactivation
gb|AKI29909.1|ARO:3003604|OXA-448,antibiotic inactivation
gb|QBY97442.1|ARO:3003643|OXA-486,antibiotic inactivation
gb|AAT68580.1|ARO:3004805|GOB-13,antibiotic inactivation
gb|AGH88989.1|ARO:3001205|BRP(MBL),antibiotic inactivation
gb|ESK39014.1|ARO:3004091|ANT(3'')-IIc,antibiotic inactivation
gb|CAK95242.1|ARO:3003863|ADC-19,antibiotic inactivation
gb|CAK95241.1|ARO:3003864|ADC-20,antibiotic inactivation
gb|WP_045340466.1|ARO:3006239|ACT-44,antibiotic inactivation
gb|CAK95240.1|ARO:3003865|ADC-21,antibiotic inactivation
gb|CAK95239.1|ARO:3003866|ADC-22,antibiotic inactivation
gb|CAK95238.1|ARO:3003867|ADC-23,antibiotic inactivation
gb|ABX45063.1|ARO:3001446|OXA-124,antibiotic inactivation
gb|ENV38192.1|ARO:3001722|OXA-266,antibiotic inactivation
gb|ENV90372.1|ARO:3001756|OXA-301,antibiotic inactivation
gb|AJD07403.1|ARO:3001598|OXA-407,antibiotic inactivation
gb|AKI29910.1|ARO:3003605|OXA-449,antibiotic inactivation
gb|AKI29919.1|ARO:3003609|OXA-453,antibiotic inactivation
gb|TKV86805.1|ARO:3003645|OXA-488,antibiotic inactivation
gb|APY23733.1|ARO:3004734|ARL-1,antibiotic inactivation
gb|ABU39980.1|ARO:3004749|BCL-1,antibiotic inactivation
gb|AAA92126.1|ARO:3004761|BRO-1,antibiotic inactivation
gb|AAT68582.1|ARO:3004806|GOB-14,antibiotic inactivation
gb|AIG20028.1|ARO:3004745|MIR-23,antibiotic inactivation
gb|EPF73263.1|ARO:3004086|APH(3')-VIIIb,antibiotic inactivation
gb|APU52409.1|ARO:3004085|lnuG,antibiotic inactivation
gb|EEX02086.1|ARO:3004089|ANT(3'')-IIa,antibiotic inactivation
gb|ENU91137.1|ARO:3004090|ANT(3'')-IIb,antibiotic inactivation
gb|AOT73359.1|ARO:3004093|NDM-17,antibiotic inactivation
gb|ABK34773.1|ARO:3003868|ADC-25,antibiotic inactivation
gb|ABX45064.1|ARO:3001447|OXA-125,antibiotic inactivation
gb|AWX35642.1|ARO:3004464|CFE-2,antibiotic inactivation
gb|ENV93423.1|ARO:3001723|OXA-267,antibiotic inactivation
gb|AKR18019.1|ARO:3004342|PDC-79,antibiotic inactivation
gb|ANJ78206.1|ARO:3004343|PDC-80,antibiotic inactivation
gb|ENX18112.1|ARO:3001757|OXA-302,antibiotic inactivation
gb|CBY88906.1|ARO:3004105|TMB-1,antibiotic inactivation
gb|BAM73613.1|ARO:3004106|TMB-2,antibiotic inactivation
gb|AJD07404.1|ARO:3001599|OXA-408,antibiotic inactivation
gb|AMQ12811.1|ARO:3004111|FosA6,antibiotic inactivation
gb|KKE03230.1|ARO:3004113|FosA7,antibiotic inactivation
gb|AKI29914.1|ARO:3003606|OXA-450,antibiotic inactivation
gb|ALC76097.1|ARO:3003611|OXA-455,antibiotic inactivation
gb|WP_136512060.1|ARO:3006361|ADC-192,antibiotic inactivation
gb|APY23841.1|ARO:3004735|ARL-2,antibiotic inactivation
gb|EIM09515.1|ARO:3004747|BAT-1,antibiotic inactivation
gb|AAF61147.1|ARO:3004751|BES-1,antibiotic inactivation
gb|CAA90891.1|ARO:3004762|BRO-2,antibiotic inactivation
gb|AKR18021.1|ARO:3004344|PDC-81,antibiotic inactivation
gb|WP_068981614.1|ARO:3006287|ADC-107,antibiotic inactivation
gb|WP_136512052.1|ARO:3006288|ADC-109,antibiotic inactivation
gb|WP_013197184.1|ARO:3006362|ADC-193,antibiotic inactivation
gb|ABX45065.1|ARO:3001448|OXA-126,antibiotic inactivation
gb|CAC32082.1|ARO:3002527|AAC(2')-Ie,antibiotic inactivation
gb|AAR20596.1|ARO:3004189|Bla2,antibiotic inactivation
gb|AKR18022.1|ARO:3004345|PDC-82,antibiotic inactivation
gb|WP_136512053.1|ARO:3006289|ADC-110,antibiotic inactivation
gb|AAW34150.1|ARO:3004191|APH(2'')-If,antibiotic inactivation
gb|AAY53478.1|ARO:3004213|GOB-18,antibiotic inactivation
gb|AAK14791.1|ARO:3004239|NPS-1,antibiotic inactivation
gb|AAF94716.1|ARO:3004289|Vcho_varG,antibiotic inactivation
gb|ABV89601.1|ARO:3004826|LAP-2,antibiotic inactivation
gb|ABA81355.1|ARO:3004291|Rsph_ampC_BLA,antibiotic inactivation
gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA,antibiotic inactivation
gb|AAN17791.1|ARO:3004294|BUT-1,antibiotic inactivation
gb|CAK95248.2|ARO:3003857|ADC-13,antibiotic inactivation
gb|CAK95247.1|ARO:3003858|ADC-14,antibiotic inactivation
gb|CAK95246.1|ARO:3003859|ADC-15,antibiotic inactivation
gb|CAK95244.1|ARO:3003861|ADC-17,antibiotic inactivation
gb|CAK95245.1|ARO:3003860|ADC-16,antibiotic inactivation
gb|ACN62070.1|ARO:3003872|ADC-41,antibiotic inactivation
gb|ACN62071.1|ARO:3003873|ADC-42,antibiotic inactivation
gb|ACN62072.1|ARO:3003874|ADC-43,antibiotic inactivation
gb|ACN62073.1|ARO:3003876|ADC-44,antibiotic inactivation
gb|AEG47700.1|ARO:3003878|ADC-56,antibiotic inactivation
gb|AFI56570.1|ARO:3003879|ADC-61,antibiotic inactivation
gb|ALA14809.1|ARO:3003880|ADC-74,antibiotic inactivation
gb|ALA14810.1|ARO:3003881|ADC-75,antibiotic inactivation
gb|ALA14811.1|ARO:3003882|ADC-76,antibiotic inactivation
gb|ALA14812.1|ARO:3003883|ADC-77,antibiotic inactivation
gb|ALA14813.1|ARO:3003884|ADC-78,antibiotic inactivation
gb|ALA14814.1|ARO:3003885|ADC-79,antibiotic inactivation
gb|ALA14816.1|ARO:3003887|ADC-81,antibiotic inactivation
gb|WP_031980335.1|ARO:3006334|ADC-162,antibiotic inactivation
gb|EXE65374.1|ARO:3003888|ADC-82,antibiotic inactivation
gb|ALG03771.1|ARO:3004463|EBR-2,antibiotic inactivation
gb|WP_150823482.1|ARO:3005279|PDC-324,antibiotic inactivation
gb|AKR18013.1|ARO:3004336|PDC-73,antibiotic inactivation
gb|WP_040184286.1|ARO:3004337|PDC-74,antibiotic inactivation
gb|AKR18015.1|ARO:3004338|PDC-75,antibiotic inactivation
gb|AKR18016.1|ARO:3004339|PDC-76,antibiotic inactivation
gb|AKR18017.1|ARO:3004340|PDC-77,antibiotic inactivation
gb|AKR18018.1|ARO:3004341|PDC-78,antibiotic inactivation
gb|WP_136512054.1|ARO:3006290|ADC-112,antibiotic inactivation
gb|AKR18023.1|ARO:3004346|PDC-83,antibiotic inactivation
gb|AKR18024.1|ARO:3004347|PDC-84,antibiotic inactivation
gb|AKR18025.1|ARO:3004348|PDC-85,antibiotic inactivation
gb|KSN86152.1|ARO:3004349|PDC-86,antibiotic inactivation
gb|AKR18027.1|ARO:3004350|PDC-87,antibiotic inactivation
gb|AKR18028.1|ARO:3004351|PDC-88,antibiotic inactivation
gb|AKR18029.1|ARO:3004352|PDC-89,antibiotic inactivation
gb|AKR18030.1|ARO:3004353|PDC-90,antibiotic inactivation
gb|AKR18031.1|ARO:3004354|PDC-91,antibiotic inactivation
gb|AKR18032.1|ARO:3004355|PDC-92,antibiotic inactivation
gb|AKR18033.1|ARO:3004356|PDC-93,antibiotic inactivation
gb|ATL63235.1|ARO:3004357|catV,antibiotic inactivation
gb|CAB51471.1|ARO:3004359|ACI-1,antibiotic inactivation
gb|WP_133972424.1|ARO:3006363|ADC-194,antibiotic inactivation
gb|ARX76025.1|ARO:3003128|OXA-436,antibiotic inactivation
gb|AOQ26572.1|ARO:3004362|OXA-535,antibiotic inactivation
gb|ABX45066.1|ARO:3001449|OXA-127,antibiotic inactivation
gb|ENU09033.1|ARO:3001724|OXA-268,antibiotic inactivation
gb|EOQ63861.1|ARO:3001725|OXA-269,antibiotic inactivation
gb|ABW05394.1|ARO:3004450|TRU-1,antibiotic inactivation
gb|AIL46641.1|ARO:3000579|Cmen_BlaB,antibiotic inactivation
gb|AAA22081.1|ARO:3004451|Afab_ACT_CHL,antibiotic inactivation
gb|AAA23018.1|ARO:3004454|Ccol_ACT_CHL,antibiotic inactivation
gb|BAC11901.1|ARO:3004455|Ssui_ACT_CHL,antibiotic inactivation
gb|AAO52851.1|ARO:3004456|Efac_ACT_CHL,antibiotic inactivation
gb|AAA26615.1|ARO:3004457|Sint_ACT_CHL,antibiotic inactivation
gb|CAA63498.2|ARO:3004458|Efae_ACT_CHL,antibiotic inactivation
gb|AAB23649.1|ARO:3004460|Vang_ACT_CHL,antibiotic inactivation
gb|NP_249397.1|ARO:3002679|Paer_catB7,antibiotic inactivation
gb|WP_150823481.1|ARO:3005280|PDC-323,antibiotic inactivation
gb|ENX56371.1|ARO:3001758|OXA-303,antibiotic inactivation
gb|AJD07405.1|ARO:3001600|OXA-409,antibiotic inactivation
gb|AKI29916.1|ARO:3003607|OXA-451,antibiotic inactivation
gb|ALC76098.1|ARO:3003613|OXA-457,antibiotic inactivation
gb|APY23844.1|ARO:3004736|ARL-3,antibiotic inactivation
gb|WP_136512055.1|ARO:3006291|ADC-113,antibiotic inactivation
gb|ADB56658.1|ARO:3004753|BIC-1,antibiotic inactivation
gb|ALF06101.1|ARO:3004764|CBP-1,antibiotic inactivation
gb|AAV65595.1|ARO:3004807|GOB-15,antibiotic inactivation
gb|SUA76968.1|ARO:3001456|OXA-151,antibiotic inactivation
gb|EOQ69512.1|ARO:3001726|OXA-270,antibiotic inactivation
gb|ENX45276.1|ARO:3001759|OXA-304,antibiotic inactivation
gb|AJD07406.1|ARO:3001602|OXA-411,antibiotic inactivation
gb|AKI29917.1|ARO:3003608|OXA-452,antibiotic inactivation
gb|ALC76100.1|ARO:3003614|OXA-458,antibiotic inactivation
gb|APY23838.1|ARO:3004737|ARL-4,antibiotic inactivation
gb|CAA52618.1|ARO:3004755|BIL-1,antibiotic inactivation
gb|AAL55262.1|ARO:3004766|CGA-1,antibiotic inactivation
gb|AAW82618.1|ARO:3004808|GOB-16,antibiotic inactivation
gb|ALA99186.1|ARO:3001457|OXA-152,antibiotic inactivation
gb|EOQ72432.1|ARO:3001727|OXA-271,antibiotic inactivation
gb|ENV02983.1|ARO:3001760|OXA-305,antibiotic inactivation
gb|AJD07407.1|ARO:3001603|OXA-412,antibiotic inactivation
gb|ALC76101.1|ARO:3003615|OXA-459,antibiotic inactivation
gb|APY23862.1|ARO:3004738|ARL-5,antibiotic inactivation
gb|AKD43328.1|ARO:3004757|BKC-1,antibiotic inactivation
gb|AAF89152.1|ARO:3004809|GOB-2,antibiotic inactivation
gb|ABK58097.1|ARO:3004825|LAP-1,antibiotic inactivation
gb|CFB60580.1|ARO:3001458|OXA-153,antibiotic inactivation
gb|ENW16915.1|ARO:3001728|OXA-272,antibiotic inactivation
gb|ENX38336.1|ARO:3001761|OXA-306,antibiotic inactivation
gb|AJD07408.1|ARO:3001604|OXA-413,antibiotic inactivation
gb|ATL95930.1|ARO:3003616|OXA-460,antibiotic inactivation
gb|APY23865.1|ARO:3004739|ARL-6,antibiotic inactivation
gb|WP_125052776.1|ARO:3006292|ADC-114,antibiotic inactivation
gb|ABV63006.2|ARO:3004759|BPU-1,antibiotic inactivation
gb|BAL40892.1|ARO:3004768|CIA-1,antibiotic inactivation
gb|AAF89147.1|ARO:3004810|GOB-3,antibiotic inactivation
gb|SNU87672.1|ARO:3001459|OXA-154,antibiotic inactivation
gb|ENW12288.1|ARO:3001729|OXA-273,antibiotic inactivation
gb|AJD07401.1|ARO:3001605|OXA-414,antibiotic inactivation
gb|AKI29921.1|ARO:3003617|OXA-461,antibiotic inactivation
gb|AAG44836.1|ARO:3004740|AST-1,antibiotic inactivation
gb|BAL40893.1|ARO:3004769|CIA-2,antibiotic inactivation
gb|AAF89149.1|ARO:3004811|GOB-4,antibiotic inactivation
gb|AIY69088.1|ARO:3003142|IMI-8,antibiotic inactivation
gb|ALA99189.1|ARO:3001460|OXA-155,antibiotic inactivation
gb|ENV18923.1|ARO:3001731|OXA-275,antibiotic inactivation
gb|ENV32314.1|ARO:3001763|OXA-308,antibiotic inactivation
gb|AKH90740.1|ARO:3001607|OXA-416,antibiotic inactivation
gb|ANW35663.1|ARO:3003620|OXA-464,antibiotic inactivation
gb|BAL40894.1|ARO:3004770|CIA-3,antibiotic inactivation
gb|AAF89146.1|ARO:3004812|GOB-5,antibiotic inactivation
gb|SUA92210.1|ARO:3001461|OXA-156,antibiotic inactivation
gb|ENV13583.1|ARO:3001732|OXA-276,antibiotic inactivation
gb|AHN07452.1|ARO:3001524|OXA-336,antibiotic inactivation
gb|WP_063862927.1|ARO:3003121|OXA-430,antibiotic inactivation
gb|ACU86041.1|ARO:3004539|mphH,antibiotic inactivation
gb|AIU44173.1|ARO:3001608|OXA-417,antibiotic inactivation
gb|AKI29912.1|ARO:3003621|OXA-465,antibiotic inactivation
gb|BAL40895.1|ARO:3004771|CIA-4,antibiotic inactivation
gb|AAF89148.1|ARO:3004813|GOB-6,antibiotic inactivation
gb|AKP17985.1|ARO:3004778|CMY-135,antibiotic inactivation
gb|WP_001211215.1|ARO:3006293|ADC-115,antibiotic inactivation
gb|WP_057093064.1|ARO:3006335|ADC-163,antibiotic inactivation
gb|WP_032068214.1|ARO:3006336|ADC-164,antibiotic inactivation
gb|WP_109791192.1|ARO:3005281|PDC-258,antibiotic inactivation
gb|WP_017816757.1|ARO:3006294|ADC-116,antibiotic inactivation
gb|AVR61040.1|ARO:3004854|CMY-136,antibiotic inactivation
gb|ALK01320.1|ARO:3004829|LEN-37,antibiotic inactivation
gb|CTQ12020.1|ARO:3004840|LEN-34,antibiotic inactivation
gb|WP_002157727.1|ARO:3006295|ADC-117,antibiotic inactivation
gb|WP_104009855.1|ARO:3005262|TEM-231,antibiotic inactivation
gb|AAM45855.1|ARO:3004780|DES-1,antibiotic inactivation
gb|EOR02560.1|ARO:3004479|OXA-664,antibiotic inactivation
gb|EPF70268.1|ARO:3004478|OXA-665,antibiotic inactivation
gb|ALA99191.1|ARO:3001462|OXA-157,antibiotic inactivation
gb|EPH38243.1|ARO:3001730|OXA-274,antibiotic inactivation
gb|ENU21708.1|ARO:3001741|OXA-286,antibiotic inactivation
gb|ENV45890.1|ARO:3001733|OXA-277,antibiotic inactivation
gb|RIL13772.1|ARO:3001525|OXA-337,antibiotic inactivation
gb|OWG16436.1|ARO:3004489|OXA-663,antibiotic inactivation
gb|ARO85965.1|ARO:3003115|OXA-427,antibiotic inactivation
gb|AKI29913.1|ARO:3003622|OXA-466,antibiotic inactivation
gb|ALA99192.1|ARO:3001463|OXA-158,antibiotic inactivation
gb|ENU35234.1|ARO:3001734|OXA-279,antibiotic inactivation
gb|AHN07456.1|ARO:3001527|OXA-339,antibiotic inactivation
gb|AJG01375.1|ARO:3003120|OXA-429,antibiotic inactivation
gb|ALC79285.1|ARO:3003626|OXA-470,antibiotic inactivation
gb|AAL85333.1|ARO:3004773|CKO-1,antibiotic inactivation
gb|AAF89153.1|ARO:3004814|GOB-7,antibiotic inactivation
gb|AKO63210.1|ARO:3003657|IMP-49,antibiotic inactivation
gb|ADW77562.1|ARO:3002479|LEN-25,antibiotic inactivation
gb|SPD96731.1|ARO:3001063|SHV-4,antibiotic inactivation
gb|CAB76928.1|ARO:3004837|OXA-724,antibiotic inactivation
gb|AKF43458.1|ARO:3003663|NDM-15,antibiotic inactivation
gb|AFO09969.1|ARO:3001477|OXA-185,antibiotic inactivation
gb|ENV74419.1|ARO:3001735|OXA-280,antibiotic inactivation
gb|OTK94966.1|ARO:3001528|OXA-340,antibiotic inactivation
gb|ALC79286.1|ARO:3003627|OXA-471,antibiotic inactivation
gb|CAB55427.1|ARO:3004775|CME-1,antibiotic inactivation
gb|AKZ20822.1|ARO:3003652|CMY-132,antibiotic inactivation
gb|AAQ54756.1|ARO:3004815|GOB-8,antibiotic inactivation
gb|BAR80870.1|ARO:3004823|IMP-52,antibiotic inactivation
gb|ALK01318.1|ARO:3004827|LEN-35,antibiotic inactivation
gb|ASC49561.1|ARO:3004862|NDM-19,antibiotic inactivation
gb|AJE92936.1|ARO:3004541|mphK,antibiotic inactivation
gb|SLY33602.1|ARO:3004838|LEN-30,antibiotic inactivation
gb|ABL75133.1|ARO:3004856|SCO-1,antibiotic inactivation
gb|WP_109545059.1|ARO:3005263|TEM-232,antibiotic inactivation
gb|AGL39360.1|ARO:3004493|ADC-68,antibiotic inactivation
gb|ALT07696.1|ARO:3004494|IMP-55,antibiotic inactivation
gb|ALT53802.1|ARO:3004495|IMP-56,antibiotic inactivation
gb|WP_038350216.1|ARO:3001496|OXA-234,antibiotic inactivation
gb|ENU38533.1|ARO:3001736|OXA-281,antibiotic inactivation
gb|AHN07458.1|ARO:3001529|OXA-341,antibiotic inactivation
gb|AJG01377.1|ARO:3003124|OXA-431,antibiotic inactivation
gb|ALC79287.1|ARO:3003628|OXA-472,antibiotic inactivation
gb|AFI56422.1|ARO:3004777|CMH-1,antibiotic inactivation
gb|AKZ20821.1|ARO:3003653|CMY-133,antibiotic inactivation
gb|AKQ06274.1|ARO:3004496|KPC-24,antibiotic inactivation
gb|AAT68576.1|ARO:3004816|GOB-9,antibiotic inactivation
gb|ALK01319.1|ARO:3004828|LEN-36,antibiotic inactivation
gb|CEL85185.1|ARO:3004839|LEN-32,antibiotic inactivation
gb|APZ75411.1|ARO:3004861|NDM-18,antibiotic inactivation
gb|ASF15667.1|ARO:3001501|OXA-252,antibiotic inactivation
gb|EKE23052.1|ARO:3001737|OXA-282,antibiotic inactivation
gb|AHN07460.1|ARO:3001530|OXA-342,antibiotic inactivation
gb|AJG01378.1|ARO:3003125|OXA-432,antibiotic inactivation
gb|ALC79288.1|ARO:3003629|OXA-473,antibiotic inactivation
gb|WP_179284377.1|ARO:3005275|PDC-438,antibiotic inactivation
gb|AGV04655.1|ARO:3001715|OXA-259,antibiotic inactivation
gb|ENU15301.1|ARO:3001738|OXA-283,antibiotic inactivation
gb|PCE45447.1|ARO:3001531|OXA-343,antibiotic inactivation
gb|AJG01379.1|ARO:3003126|OXA-433,antibiotic inactivation
gb|ALC79289.1|ARO:3003631|OXA-474,antibiotic inactivation
gb|AZA07954.1|ARO:3004841|LEN-38,antibiotic inactivation
gb|ENU54757.1|ARO:3001716|OXA-260,antibiotic inactivation
gb|ENX16434.1|ARO:3001739|OXA-284,antibiotic inactivation
gb|AHN07462.1|ARO:3001532|OXA-344,antibiotic inactivation
gb|AKL59536.1|ARO:3003593|OXA-437,antibiotic inactivation
gb|ALC79290.1|ARO:3003632|OXA-475,antibiotic inactivation
gb|AHL39320.1|ARO:3002140|DHA-9,antibiotic inactivation
gb|AZA07955.1|ARO:3004842|LEN-39,antibiotic inactivation
gb|ATJ25942.1|ARO:3004864|NDM-21,antibiotic inactivation
gb|ABI20451.1|ARO:3003741|mphE,antibiotic inactivation
gb|WP_111672897.1|ARO:3005276|PDC-284,antibiotic inactivation
gb|AHE40505.1|ARO:3004542|mphN,antibiotic inactivation
gb|WP_050815728.1|ARO:3004543|mphO,antibiotic inactivation
gb|ATL63232.1|ARO:3004544|mphJ,antibiotic inactivation
gb|WP_004712857.1|ARO:3006296|ADC-119,antibiotic inactivation
gb|WP_001211239.1|ARO:3006337|ADC-165,antibiotic inactivation
gb|WP_063857778.1|ARO:3001854|ACT-34,antibiotic inactivation
gb|WP_109791184.1|ARO:3005264|TEM-233,antibiotic inactivation
gb|AKQ05893.1|ARO:3004582|tet(49),antibiotic inactivation
gb|WP_140423305.1|ARO:3006364|ADC-195,antibiotic inactivation
gb|WP_101244937.1|ARO:3006338|ADC-166,antibiotic inactivation
gb|AKQ05896.1|ARO:3004587|tet(52),antibiotic inactivation
gb|WP_145850033.1|ARO:3006365|ADC-196,antibiotic inactivation
gb|AJE61443.1|ARO:3002361|NDM-11,antibiotic inactivation
gb|AZA07956.1|ARO:3004843|LEN-40,antibiotic inactivation
gb|AVX51087.1|ARO:3004559|CAM-1,antibiotic inactivation
gb|AWN09461.1|ARO:3004571|PNGM-1,antibiotic inactivation
gb|AKQ05892.1|ARO:3004581|tet(48),antibiotic inactivation
gb|AKQ05894.1|ARO:3004584|tet(50),antibiotic inactivation
gb|AKQ05895.1|ARO:3004586|tet(51),antibiotic inactivation
gb|AKQ05897.1|ARO:3004589|tet(53),antibiotic inactivation
gb|AKQ05898.1|ARO:3004590|tet(54),antibiotic inactivation
gb|AKQ05899.1|ARO:3004591|tet(55),antibiotic inactivation
gb|WP_085562406.1|ARO:3005258|TEM-227,antibiotic inactivation
gb|WP_063857782.1|ARO:3006234|ACT-39,antibiotic inactivation
gb|ENX26326.1|ARO:3001740|OXA-285,antibiotic inactivation
gb|AHN07463.1|ARO:3001533|OXA-345,antibiotic inactivation
gb|AKL59521.1|ARO:3003594|OXA-438,antibiotic inactivation
gb|ALC79291.1|ARO:3003633|OXA-476,antibiotic inactivation
gb|AAL86999.1|ARO:3004782|ERP-1,antibiotic inactivation
gb|AWI33311.1|ARO:3004865|NDM-22,antibiotic inactivation
gb|WP_000027060.1|ARO:3001044|TEM-181,antibiotic inactivation
gb|QIB98918.1|ARO:3005012|IDC-1,antibiotic inactivation
gb|QIB98910.1|ARO:3005013|IDC-2,antibiotic inactivation
gb|QGQ32905.1|ARO:3005015|VMB-1,antibiotic inactivation
gb|CAF29483.1|ARO:3002653|APH(3')-VIb,antibiotic inactivation
gb|PUU64961.1|ARO:3005016|CMY-150,antibiotic inactivation
gb|AYD68552.1|ARO:3005018|LMB-1,antibiotic inactivation
gb|ASU31903.1|ARO:3005019|IMP-68,antibiotic inactivation
gb|QHR93773.1|ARO:3005024|FosL1,antibiotic inactivation
gb|BAX00166.1|ARO:3005027|FRI-4,antibiotic inactivation
gb|AWA42532.1|ARO:3005028|FRI-5,antibiotic inactivation
gb|AZK35806.1|ARO:3005029|FRI-6,antibiotic inactivation
gb|BBI97867.1|ARO:3005030|FRI-7,antibiotic inactivation
gb|BBJ69931.1|ARO:3005031|FRI-8,antibiotic inactivation
gb|BBJ65425.1|ARO:3005032|FRI-9,antibiotic inactivation
gb|ATX60370.1|ARO:3005033|FLC-1,antibiotic inactivation
gb|AJU57235.1|ARO:3003169|CTX-M-161,antibiotic inactivation
gb|AKO63213.1|ARO:3003646|CTX-M-162,antibiotic inactivation
gb|AKO63214.1|ARO:3003647|CTX-M-163,antibiotic inactivation
gb|AKR53959.1|ARO:3003648|CTX-M-164,antibiotic inactivation
gb|AKR53960.1|ARO:3003649|CTX-M-165,antibiotic inactivation
gb|CFW94147.1|ARO:3003650|CTX-M-166,antibiotic inactivation
gb|ATP60652.1|ARO:3005037|ADC-159,antibiotic inactivation
gb|AIG20002.1|ARO:3005038|PDC-65,antibiotic inactivation
gb|AIG19992.1|ARO:3005039|PDC-55,antibiotic inactivation
gb|WP_150823452.1|ARO:3006366|ADC-197,antibiotic inactivation
gb|AAP26981.1|ARO:3005045|SatA,antibiotic inactivation
gb|BAF34030.1|ARO:3005036|BLMT,antibiotic inactivation
gb|OOS23853.1|ARO:3005073|ROB-3,antibiotic inactivation
gb|QEE23059.1|ARO:3005060|OXA-837,antibiotic inactivation
gb|QEQ43476.1|ARO:3005061|AAC(3)-IVb,antibiotic inactivation
gb|QEQ43477.1|ARO:3005062|ANT(3'')-Ib,antibiotic inactivation
gb|OOS22656.1|ARO:3005074|ROB-4,antibiotic inactivation
gb|PNP96721.1|ARO:3005075|ROB-5,antibiotic inactivation
gb|AIW80558.1|ARO:3005076|ROB-6,antibiotic inactivation
gb|AIW80572.1|ARO:3005077|ROB-7,antibiotic inactivation
gb|AIW80573.1|ARO:3005078|ROB-8,antibiotic inactivation
gb|MWQ02887.1|ARO:3005080|ROB-10,antibiotic inactivation
gb|QKT21444.1|ARO:3005085|AAC(3)-IIg,antibiotic inactivation
gb|WP_150378267.1|ARO:3005057|tet(X5),antibiotic inactivation
gb|AWU47610.1|ARO:3005079|ROB-2,antibiotic inactivation
gb|QHT72949.1|ARO:3005093|OXA-899,antibiotic inactivation
gb|QHT72948.1|ARO:3005094|OXA-898,antibiotic inactivation
gb|AWB15813.1|ARO:3005096|GPC-1,antibiotic inactivation
gb|CBZ41939.1|ARO:3005097|mecC-type_BlaZ,antibiotic inactivation
gb|AAP27834.1|ARO:3005100|FosB2,antibiotic inactivation
gb|AIG20000.1|ARO:3005124|PDC-63,antibiotic inactivation
gb|AIG19994.1|ARO:3005125|PDC-57,antibiotic inactivation
gb|AAP97895.1|ARO:3005111|blaS1,antibiotic inactivation
gb|WP_071766621.1|ARO:3005112|AAC(6')-Ib-cr3,antibiotic inactivation
gb|WP_065187000.1|ARO:3005114|AAC(6')-Ib-cr4,antibiotic inactivation
gb|ABX24471.1|ARO:3005115|AAC(6')-Ib-cr5,antibiotic inactivation
gb|WP_063840320.1|ARO:3005116|AAC(6')-Ib-cr6,antibiotic inactivation
gb|NON98701.1|ARO:3005117|AAC(6')-Ib-cr7,antibiotic inactivation
gb|AZK52946.1|ARO:3005118|AAC(6')-Ib-cr8,antibiotic inactivation
gb|AYD68572.1|ARO:3005119|AAC(6')-Ib-cr9,antibiotic inactivation
gb|AIG20005.1|ARO:3005122|PDC-68,antibiotic inactivation
gb|AIG20007.1|ARO:3005123|PDC-70,antibiotic inactivation
gb|AIG20003.1|ARO:3005126|PDC-66,antibiotic inactivation
gb|ACX31164.1|ARO:3005127|PDC-14,antibiotic inactivation
gb|AIG19984.1|ARO:3005128|PDC-47,antibiotic inactivation
gb|AIG19988.1|ARO:3005129|PDC-51,antibiotic inactivation
gb|QEJ80883.1|ARO:3005130|OXA-846,antibiotic inactivation
gb|QFZ95817.1|ARO:3005131|NDM-29,antibiotic inactivation
